H_GPS,VH_GPS,Aileron,Elevator,Rudder,IAS,Roll,Pitch,Yaw,p,q,r,a_x,a_y,a_z,H_IMU,VE_IMU,VN_IMU,VU_IMU,H_baro
732.9,2.657468774,1492.397539,1689.019768,1498.382318,27.18136864,-0.130063032,0.097211016,-1.606644947,-0.052467714,-0.033805017,-0.02832955,0.035606432,0.006385775,-0.888789906,158.8944702,2.693023861,-27.53683839,-1.697781004,928.3680653
732.9,2.160648959,1495.200554,1700.44576,1494.377997,27.64355344,-0.104647071,0.093390459,-1.586956857,-0.012091539,-0.051274731,-0.038038814,0.025944245,0.004833528,-0.87284389,161.5151897,2.702864757,-28.03848687,-2.07704749,928.0264889
732.9,2.259313955,1498.882958,1694.44768,1499.788051,27.526292,-0.124197386,0.089990876,-1.680527843,-0.027479156,-0.035316693,-0.030519041,0.034152557,0.004219046,-0.895755345,163.2977132,2.148550203,-26.51348446,-1.99042425,928.5294931
732.9,2.495405236,1496.646379,1697.684656,1496.710769,27.38360703,-0.108836251,0.087217983,-1.562245314,-0.011308809,-0.040812945,-0.033882087,0.046496822,0.001549974,-0.883907797,161.6597239,3.328080434,-27.118509,-2.206925053,927.8694341
732.9,2.348210924,1495.844762,1691.170841,1498.513246,27.32009464,-0.134394635,0.08673754,-1.684844398,-0.010167813,-0.036746385,-0.032701392,0.036393713,0.005686155,-0.897808131,160.5738596,2.890004239,-27.4260397,-2.170728509,928.0288295
732.9,2.639352894,1498.302715,1696.118384,1498.369021,27.81144517,-0.039228143,0.081273814,-1.73008528,-0.030105613,-0.039143228,-0.027936587,0.039479953,0.003441515,-0.879525071,162.4106367,2.43447911,-27.76567427,-1.788712778,928.2910772
732.9,2.116302067,1498.288114,1702.241397,1499.98455,28.01887805,-0.091353929,0.089638926,-1.589839775,0.008657848,-0.045346025,-0.033163046,0.043173679,0.003817417,-0.89019904,162.3617755,0.7684652,-26.85615274,-2.281512729,928.0188078
732.9,2.419623307,1497.095561,1698.745797,1494.551729,27.63422431,-0.091536541,0.099280765,-1.685424908,-0.02310565,-0.044788911,-0.02807381,0.042897214,0.004782037,-0.885915278,161.8519084,1.426500397,-26.52804656,-2.28789258,928.2462157
732.9,2.348764143,1496.10761,1695.644084,1498.21115,26.99140702,-0.113675324,0.096574446,-1.602612816,-0.015299714,-0.043463369,-0.033855561,0.056647831,0.007821818,-0.889553059,163.4797129,2.613177734,-27.6027892,-1.68815838,928.3379451
732.9,1.92621737,1501.416543,1695.739476,1495.937963,27.17861363,-0.14360311,0.085970931,-1.640021485,-0.000198814,-0.03171664,-0.030810271,0.038180835,0.004652147,-0.883203014,162.4024921,1.625819058,-27.39492225,-2.169110154,928.2215722
732.9,2.061237865,1495.776753,1698.94665,1497.458649,27.10715229,-0.111776335,0.079653291,-1.623360737,0.027809698,-0.042450525,-0.031424285,0.031835521,0.002977167,-0.8844043,163.1972742,2.089030252,-26.78565611,-2.110217752,928.293685
732.9,2.141332955,1498.242838,1699.176961,1498.381959,27.35708222,-0.13853135,0.081592305,-1.723388277,-0.011010237,-0.041792232,-0.043460078,0.026603783,0.004506021,-0.862114937,162.8987741,2.191081414,-27.56754039,-1.908626814,928.0749171
732.9,1.935379374,1496.071239,1689.528214,1498.7672,26.87892529,-0.14898679,0.076502696,-1.582883858,-0.037401813,-0.03947466,-0.036440472,0.043713714,0.005416675,-0.898026615,162.553401,2.120973828,-27.57480379,-1.827202691,928.1036392
732.9,2.367080193,1494.64041,1702.960182,1501.456689,27.15458128,-0.1116407,0.091086162,-1.65136285,-0.052925169,-0.033329216,-0.038071276,0.056774287,0.008444221,-0.871376972,160.446073,2.62615746,-27.66715725,-1.684958254,928.2207696
732.9,2.151916191,1499.462528,1694.600325,1496.345308,27.5911521,-0.132611379,0.080459001,-1.67644541,0.01761122,-0.031481654,-0.038982119,0.027579052,0.004865261,-0.872498897,157.9890101,1.052297186,-26.38927834,-2.236076423,928.141784
732.9,2.428553842,1500.845601,1696.155826,1499.595876,27.06380961,-0.120888092,0.083132905,-1.538436118,-0.017083377,-0.041091419,-0.029703733,0.039271664,0.007655446,-0.874909761,163.6787534,2.33142448,-26.80649943,-2.015932491,928.3273133
732.9,1.584495742,1500.445336,1694.37252,1498.627709,27.48013775,-0.10591664,0.083862821,-1.669157292,-0.009929479,-0.028325241,-0.039390717,0.032715952,0.004040785,-0.887914204,159.7509475,1.573336365,-27.64030124,-1.763866758,928.4725147
732.9,2.050212398,1501.399198,1700.305241,1499.900625,27.42028807,-0.082588309,0.018336857,-1.741371363,0.04183447,0.012895525,-0.027999047,0.029059717,0.006386482,-0.889470515,161.672533,2.560680569,-25.2956644,-1.905344881,928.2189557
732.9,1.601558822,1493.987763,1697.272272,1501.402176,27.55834914,-0.048594342,0.015751627,-1.741151064,0.027307716,0.001709406,-0.02926984,0.035880366,0.010723785,-0.875801956,163.5812989,-1.194727388,-26.94648403,0.462809589,928.3128584
732.9,1.830763247,1498.854422,1698.541818,1498.965269,27.29603165,-0.086875104,0.01547922,-1.704875463,0.036144774,-0.007980543,-0.03411029,0.024326766,0.006063333,-0.867029146,166.2815116,-0.484186573,-27.49491341,0.248765339,928.257591
732.9,1.905710552,1496.610771,1694.661009,1497.420257,26.96217591,-0.083048231,0.011295855,-1.717043951,0.009276117,0.00604499,-0.024331973,0.036195708,0.00495576,-0.855364661,163.2968884,-0.995674345,-26.91011132,0.165240532,928.3433439
732.9,1.60923914,1499.331458,1699.21768,1497.784742,27.35660301,-0.124087245,0.02070055,-1.796821856,0.023092221,-0.001487346,-0.029794728,0.045304443,0.003801455,-0.892627899,163.7998868,-1.088547817,-27.78595133,0.219685652,928.5406823
732.9,1.438875819,1496.969918,1695.37351,1495.154653,27.28761024,-0.078426205,0.017151812,-1.685683398,0.051188736,0.001550513,-0.034694885,0.030654013,0.003832391,-0.91812736,164.9706103,-2.28882176,-27.45246417,0.448442106,928.1288444
732.9,2.02353372,1491.043235,1696.099755,1497.281957,27.02713506,-0.09899131,0.011849079,-1.83835053,0.052693909,0.000109557,-0.03580761,0.033788309,0.005710095,-0.886098345,164.526861,-0.165268437,-25.981254,0.087006311,928.2719291
732.9,-0.216899345,1492.159896,1696.062385,1498.091073,27.25059075,-0.077481877,0.005117564,-1.757865585,0.038222696,-0.001775092,-0.031155272,0.024376575,0.004217706,-0.886986858,164.2585806,-1.045398375,-26.15512732,0.278296236,928.2794366
732.9,-0.545113344,1502.480854,1727.636978,1499.547671,27.39468176,-0.135437336,0.010014622,-1.665694694,0.065018148,-0.002549345,-0.029014744,0.027180742,0.003357093,-0.848092128,163.3271849,-1.103454561,-26.34568757,0.428841081,928.1539748
732.9,-0.218586511,1500.035439,1726.359801,1501.843921,27.80735036,-0.029186939,0.01351101,-1.717588329,0.01895022,-0.005365161,-0.036857553,0.041082927,0.005393628,-0.88597304,165.1101522,-1.795213581,-27.62357317,0.417621787,928.4190836
732.9,-0.139395557,1508.445985,1732.08341,1504.108301,27.7962539,-0.072358629,0.017109367,-1.769792043,0.03265379,-0.003315128,-0.035117964,0.040578934,0.009082762,-1.008929394,166.1206154,-1.877748719,-27.17108499,-0.444860902,928.2906702
732.9,-0.517389202,1499.564183,1738.068044,1499.24452,27.35017635,-0.07488401,0.020530937,-1.725669787,0.021972368,-0.003944167,-0.02033002,0.05408694,0.010556615,-1.009925489,164.1861652,-0.487816639,-26.65894711,0.431990266,928.2030017
732.9,-0.10730335,1505.341556,1729.992004,1499.022729,26.96642773,-0.120048238,0.021670871,-1.776316342,0.054404593,0.002952614,-0.028591414,0.048999621,0.009243271,-0.982894377,165.5655625,0.086677962,-27.01669545,0.140654362,928.497084
732.9,-0.202032516,1511.085245,1731.894081,1499.468811,27.09771015,-0.078986727,0.012321747,-1.749043541,0.006544123,0.009434021,-0.029102139,0.040204968,0.008317574,-0.994231462,164.703171,-0.92055428,-25.78754013,0.488046001,928.0947158
732.9,-0.167801728,1506.824665,1731.339924,1498.703204,27.74372703,-0.086880143,0.016836631,-1.770402205,0.01617988,0.004417949,-0.030136346,0.048963415,0.007983216,-1.000951397,163.0978244,-0.656856545,-27.08180168,0.103106264,927.9917376
735.22,-0.850720887,1499.48372,1728.575333,1501.482248,27.42888502,-0.066731426,0.016933432,-1.790595566,-3.43E-05,0.005528401,-0.028324467,0.045942731,0.011704869,-1.012688403,165.1709133,0.425584374,-25.70660935,0.566587267,928.1548265
735.22,-0.134387194,1506.103503,1732.636596,1500.128064,27.3767033,-0.115903299,0.000267297,-1.799456652,0.043023136,-0.004190763,-0.02887537,0.046846077,0.009459393,-1.004251821,161.9482773,-1.935613698,-26.59655671,0.559120397,928.0801446
735.22,-0.442287558,1504.626785,1728.628884,1500.201844,27.08806927,-0.084884516,0.019049883,-1.731465892,0.017122601,0.006130665,-0.033467151,0.041589393,0.008121806,-0.985588587,164.1559741,-1.49644314,-25.97734836,0.600239289,928.0925459
735.22,-0.227238304,1502.079501,1736.659936,1503.766884,27.25112707,-0.083910576,0.009936889,-1.761052275,0.019186396,-9.58E-05,-0.035523428,0.050783001,0.009635323,-1.017546082,165.197835,-1.278431832,-27.53937766,0.210978379,927.8857589
735.22,-0.562973348,1501.453134,1722.445604,1501.980556,27.34669336,-0.076993315,0.002586204,-1.741264441,0.032807878,-0.016357616,-0.029175688,0.03874931,0.010340987,-1.01354039,162.5427929,-0.723454922,-27.10106843,0.141398618,927.7613589
735.22,-0.409877787,1502.723846,1728.872279,1500.933355,27.79992275,-0.083698269,0.019268672,-1.730992163,0.02622366,0.000964027,-0.029571071,0.040603078,0.01148148,-0.997244097,163.9901218,-2.412755785,-27.41740599,0.583346969,928.1890279
735.22,-0.48370825,1504.211927,1741.292721,1502.065936,27.12223076,-0.110887365,0.024692828,-1.732000789,0.020865739,-0.005480445,-0.031807075,0.043269897,0.008023772,-0.972320784,163.8667977,-1.111953121,-27.37331411,-0.199298403,928.3336847
735.22,-0.358596498,1500.618248,1727.66302,1501.945493,27.35954248,-0.087394261,0.020032384,-1.819308105,0.002185772,0.014233162,-0.02976119,0.050593494,0.007569781,-1.004618422,162.9601153,-0.998313545,-27.67496951,0.800872297,927.9591684
735.22,-0.119400369,1503.295779,1727.57716,1501.138702,27.56767073,-0.06658855,0.017229834,-1.810278345,0.041193698,-0.001958009,-0.025889845,0.047280118,0.009758366,-0.988330899,163.6491233,-0.270745832,-28.07998421,0.363276724,928.0238302
735.22,-0.533404998,1506.099227,1730.759127,1498.362973,27.31568625,-0.088534605,0.016101198,-1.730558342,0.015325947,0.003437549,-0.032991448,0.046020659,0.009886462,-0.982256759,164.0222688,-2.339747262,-26.14329468,-0.012900968,927.9695777
735.22,-0.254274106,1502.865594,1735.972056,1499.327681,27.00373253,-0.124681394,0.017826918,-1.695039406,0.017358811,-0.003139294,-0.037457617,0.045141467,0.01058048,-1.000949256,165.1267622,-1.288811211,-27.48976868,0.132660401,927.8656334
735.22,0.263610096,1502.353855,1731.633706,1499.965889,27.33735742,-0.116028655,0.020957134,-1.679333137,0.025126287,0.005772833,-0.03514369,0.053901542,0.011220717,-0.995636505,163.6044032,-2.655591043,-28.08184151,-0.101499362,928.2926314
735.22,-0.271711369,1499.198918,1729.177545,1501.98497,27.67309863,-0.125167146,0.017760477,-1.735696513,0.035737162,-0.000925753,-0.020532426,0.049988776,0.009428676,-0.974399457,161.6860384,-1.794333097,-26.37508088,0.315016487,928.0930116
735.22,-0.436014675,1502.568348,1727.926948,1499.756529,27.48167488,-0.087800094,0.004743503,-1.709986228,0.020992083,-0.007106532,-0.026325033,0.039643758,0.013168112,-0.99653899,163.9362463,-1.324273671,-27.36553208,0.095867121,927.9821355
735.22,-0.628022172,1505.335475,1729.39821,1500.543393,27.42458722,-0.0824247,0.00803814,-1.76253414,0.027929223,-0.002132236,-0.033590412,0.050102931,0.009056588,-0.975389394,165.4465803,-0.492378957,-26.30938445,0.373830511,927.6751044
735.22,-0.345268727,1501.303789,1727.561566,1502.854009,27.13906991,-0.048571358,0.006581276,-1.834587213,0.028431503,0.001363947,-0.02796268,0.045234665,0.010451476,-0.992660549,162.2013419,-2.0292126,-26.74647019,0.312580863,927.7740075
735.22,-0.680558886,1508.590675,1732.475308,1500.099368,27.44609288,-0.095988211,0.01072454,-1.848983695,0.026599085,-0.003937115,-0.028772889,0.034971247,0.0124117,-0.989134635,162.7642898,-0.449265561,-26.58943714,0.649555901,927.8415189
735.22,0.307746554,1510.257662,1729.458934,1500.19003,26.70597784,-0.073241755,0.015069801,-1.77087593,0.03727347,-7.23E-05,-0.030382023,0.048258426,0.010310722,-0.982098291,161.8445741,-1.373147496,-26.22179643,0.310436472,928.0316037
735.22,-0.319511448,1501.979951,1736.651523,1500.73406,27.51784912,-0.122360788,0.000446516,-1.730671227,0.046140952,-0.001410439,-0.023617576,0.042912199,0.012128847,-0.998895143,164.6398096,-0.707058345,-26.97461804,0.317846057,927.9386312
735.22,-0.600814931,1499.030078,1734.445228,1500.794196,27.70447305,-0.064786308,0.01765099,-1.749221295,0.036652296,-0.000257005,-0.025100039,0.040849055,0.010772298,-0.998882264,160.9178026,-2.454902039,-27.51243554,1.006515034,928.2782778
735.22,-0.348402239,1503.695027,1736.670607,1501.492743,27.57955441,-0.05947352,0.01178066,-1.837886042,0.019734873,-0.004410082,-0.024835642,0.049628018,0.010963929,-1.00040688,168.0287633,-0.862316767,-26.50157398,0.533091273,927.6334545
735.22,-0.164249728,1504.08256,1729.962419,1502.663806,26.58131608,-0.105786387,0.013814768,-1.672327621,-0.00122209,-0.000537098,-0.023792314,0.055868627,0.01131567,-1.00679312,163.1561053,-1.793439516,-27.06321355,0.179425839,927.9253693
735.22,-0.360381414,1502.069852,1729.107759,1501.955177,27.06058911,-0.094573085,0.017805012,-1.775404515,0.017778994,0.005521543,-0.034364701,0.048894418,0.008218651,-1.006973368,160.2237346,-1.940706979,-27.65488057,0.274373784,927.9538269
735.22,-0.368878624,1501.514693,1732.988367,1503.615552,27.77022643,-0.06335091,0.011193832,-1.72665986,0.033175684,-0.006917548,-0.021096807,0.046786973,0.009564771,-0.97144017,163.5757624,-1.306117545,-26.2850158,0.480181666,927.8345401
735.22,-0.279269731,1503.387671,1731.576591,1499.353716,27.83202046,-0.120076611,0.015875288,-1.670060358,0.015228045,-0.005298885,-0.032458362,0.042351336,0.010616827,-0.975594667,160.8726168,-0.412018383,-27.00829589,0.064867268,927.9697176
735.22,-0.572846477,1509.1015,1735.95526,1500.763366,27.02188541,-0.018093748,0.016369213,-1.744451386,0.030970662,0.010734908,-0.033984975,0.048585722,0.01266811,-0.993359936,164.8525347,-1.700109876,-28.33159139,0.187842528,928.0796317
735.22,-0.227642558,1499.14896,1739.270597,1501.895274,27.61120307,-0.066399174,0.017670521,-1.846126159,0.03000185,0.01399184,-0.036572488,0.051458633,0.006501912,-1.025835082,162.7692105,-1.014266902,-27.07616285,0.458127761,928.0004903
735.22,-0.72060541,1502.591675,1730.612657,1501.323378,26.56701244,-0.096888669,0.016255998,-1.715905272,0.005307973,-0.000289754,-0.015240505,0.038204454,0.009569461,-1.021779868,166.58266,-2.14611175,-25.57102874,0.562674339,928.4412517
735.22,-0.274993922,1507.012613,1729.230491,1501.371359,27.29027009,-0.087660878,0.017425345,-1.784646606,0.058640344,0.000163941,-0.033597771,0.04759122,0.006978373,-1.002783576,164.9855308,-1.920955738,-26.19017963,0.364447348,928.0773223
735.22,-0.462060335,1501.881795,1731.786145,1502.691084,27.73809373,-0.056166804,0.020206589,-1.638331157,0.049333163,0.001112886,-0.035659811,0.044172704,0.009544194,-0.983079215,163.3731116,-1.017055651,-26.93863767,0.175718076,927.7701627
735.22,-0.092784398,1505.779813,1731.461219,1503.142497,27.21305797,-0.070873379,0.015341013,-1.752073798,0.0189786,-0.009213303,-0.02586423,0.050473863,0.006587542,-1.035894149,166.4791916,-1.5833778,-26.23846539,0.479903956,927.8841299
735.08,-0.830379936,1511.846472,1730.941376,1499.141236,26.80425602,-0.071871844,0.007814197,-1.713910198,0.060179056,-4.45E-05,-0.027620775,0.049742524,0.007466196,-1.023056741,161.4210185,-1.700437981,-27.11472753,0.122929794,928.0716621
735.08,-0.213153053,1505.029182,1737.007496,1500.224255,26.80057771,-0.099027751,0.016927676,-1.669248444,0.045207513,0.008177572,-0.030994427,0.066301475,0.008610249,-1.01556905,164.3427318,-1.596606431,-26.22542248,0.238514763,927.9779065
735.08,-0.389665762,1504.223071,1731.926082,1500.543435,27.40549358,-0.066915679,0.012641576,-1.793164459,0.036503867,-0.004477786,-0.037269416,0.045089441,0.006391956,-0.987608883,161.240148,-0.229132049,-26.91861758,0.304731669,927.6473023
735.08,-0.108629505,1501.582937,1730.006285,1501.012441,27.59348429,-0.058460861,0.019563764,-1.716417387,0.039285338,-0.003715985,-0.028148488,0.034494494,0.008975028,-1.005990172,162.805617,-2.367978501,-27.21248214,0.187094959,927.6255404
735.08,-0.461713192,1505.990547,1731.296796,1502.566441,27.74123479,-0.096889863,0.007614607,-1.779607445,0.046255778,0.001031299,-0.018839399,0.039541733,0.00943711,-1.005652259,166.463775,-1.696664963,-26.37908971,0.464919254,928.0638724
735.08,-0.607634559,1504.824089,1733.803949,1499.003814,27.43108111,-0.109106977,0.002850256,-1.860640969,0.038583221,0.002681477,-0.03526662,0.047676902,0.009076201,-0.991112634,165.5581993,-1.176866282,-26.83518962,0.373884841,927.9693524
735.08,-0.327406728,1503.695517,1741.090287,1503.005647,27.92758279,-0.079586224,0.01484136,-1.677872553,0.051027904,0.001455396,-0.029611456,0.039666865,0.008102042,-0.991630847,162.5849706,0.065632082,-26.34933984,0.516571812,927.8962283
735.08,-0.887428486,1500.457182,1737.246213,1500.919097,27.59709356,-0.0657974,-0.004387602,-1.830657572,0.054829174,-0.000335268,-0.032935672,0.055775394,0.00620498,-0.991729585,162.4605777,-0.96925616,-27.04755988,0.127925167,927.7102124
735.08,-0.466934562,1502.828651,1735.519828,1500.585967,27.33726244,-0.054147702,0.003901977,-1.809272958,0.050830061,-0.012709089,-0.028744705,0.048305033,0.007405375,-1.038623178,163.258221,-1.094189301,-27.45099214,0.286922446,928.0822115
735.08,0.300067412,1507.80386,1732.688724,1499.504686,27.2283358,-0.09452714,0.013986739,-1.821417171,0.030411315,-0.002864428,-0.030612209,0.043757508,0.007714608,-0.987348489,163.3779605,-1.586676407,-27.36253033,0.842859691,927.8599932
735.08,-0.250743189,1504.468077,1729.411222,1502.739955,27.49130431,-0.071571621,0.017550356,-1.688862041,0.030803987,0.00181324,-0.030302599,0.057604797,0.007223214,-0.995629876,161.0630915,-0.823189522,-26.4822207,0.06345648,928.0736401
735.08,-0.623803449,1503.788767,1732.001461,1498.579415,27.5242861,-0.108246685,0.018919703,-1.706657142,0.0165255,0.00201607,-0.022834034,0.037076343,0.00878209,-1.003242272,165.0176915,-0.58896086,-27.52116876,-0.005002503,928.2143431
735.08,0.006209348,1499.668081,1735.217891,1498.110101,27.22364678,-0.102895104,0.015090724,-1.753205009,0.039612177,-0.006695974,-0.026663961,0.043252599,0.008445496,-0.993532388,163.7891182,-1.271051392,-26.93762214,0.443431429,928.2673132
735.08,0.070227991,1501.233765,1730.656504,1501.453887,27.31314064,-0.101706549,0.015518146,-1.761595119,0.013471201,0.010078071,-0.031633938,0.048620234,0.006552949,-1.013678897,161.1672336,-0.687382335,-26.33999376,0.64201336,927.7031209
735.08,-0.218858087,1502.186727,1734.741058,1503.261107,27.20835743,-0.070559565,0.006638533,-1.725014876,0.017980039,0.002287962,-0.026515568,0.0382493,0.00617112,-1.024379255,167.9880738,-2.007777817,-26.73501788,0.253099403,928.0807396
